Restaurant_id,Restaurant,Category,Price,Neighbourhood,Open_time,Close_time,Average_rating,Good_for_kids
333,The Boiling Dairy,Indian,cheap,Staten Island,1:17,19:45,4,false
334,The Caramel Star,Vegetarian,expensive,Staten Island,2:48,16:44,4,false
335,The Garden,Asian,cheap,Manhattan,1:46,19:50,2,true
336,The Garden,Pizza,cheap,Bronx,3:14,12:52,4,false
337,The Garden,Spanish,expensive,Bronx,7:12,15:53,3,false
338,The Pearl,Danish,expensive,Manhattan,5:47,22:24,2,false
339,The Thai Devil,Asian,medium,Manhattan,6:53,15:39,2,false
340,The Pearl,French,cheap,Brooklyn,1:57,22:17,5,false
341,The Ruby Spices,Seafood,medium,Queens,3:03,15:27,4,true
342,The Mountainview Bistro,Asian,cheap,Bronx,3:14,12:37,3,true
343,The Painted Stranger,Indian,expensive,Manhattan,0:44,21:17,3,false
344,The Thai Devil,Seafood,medium,Bronx,6:54,21:10,5,false
345,The Painted Stranger,French,cheap,Bronx,2:39,15:42,5,false
346,The Ruby Spices,Pizza,cheap,Queens,10:59,22:14,2,false
347,The Thai Devil,Spanish,cheap,Brooklyn,2:50,20:44,2,true
348,The Ruby Spices,Danish,expensive,Brooklyn,7:29,23:58,4,true
349,The Thai Devil,Indian,cheap,Staten Island,8:33,18:25,4,true
350,The Noodle Oak,Sushi,cheap,Manhattan,11:21,16:55,5,false
351,The Ruby Spices,Danish,medium,Bronx,2:41,12:26,1,false
352,The Noodle Oak,Asian,medium,Bronx,6:28,17:30,3,false
353,The Imperial Ship,Seafood,cheap,Bronx,9:30,20:36,3,true
354,The Caramel Star,Vegetarian,cheap,Manhattan,2:13,17:34,5,false
355,Modesty,French,expensive,Bronx,9:08,22:57,2,false
356,The Painted Stranger,Indian,expensive,Brooklyn,7:39,17:39,4,true
357,The Crown,Asian,cheap,Queens,11:29,19:40,1,false
358,The Painted Stranger,Danish,cheap,Manhattan,2:31,12:17,5,false
359,Babylon,African,cheap,Staten Island,1:26,22:50,4,true
360,The Private Fiddler,Danish,cheap,Brooklyn,6:31,23:21,5,true
361,The Painted Stranger,African,cheap,Brooklyn,1:58,15:32,5,false
362,The Crown,Indian,medium,Queens,11:28,15:38,1,false
363,The Boiling Dairy,Burger,cheap,Queens,1:22,21:40,4,false
364,The Ruby Spices,Vegetarian,cheap,Queens,8:13,20:08,2,false
365,The Caramel Star,French,medium,Manhattan,10:21,12:43,1,false
366,The Pearl,Cuban,cheap,Bronx,4:46,14:04,4,true
367,Babylon,African,cheap,Manhattan,11:13,16:55,2,true
368,The Thai Devil,Seafood,expensive,Queens,5:14,20:59,4,true
369,The Boiling Dairy,Indian,medium,Manhattan,10:42,18:55,5,true
370,The Garden,Indian,cheap,Manhattan,0:16,14:44,3,true
371,Babylon,Burger,expensive,Bronx,9:45,22:44,3,true
372,The Boiling Dairy,Spanish,medium,Bronx,11:53,19:03,5,false
373,The Painted Stranger,Asian,cheap,Brooklyn,2:33,20:14,5,false
374,Modesty,Pizza,medium,Manhattan,0:02,19:14,1,true
375,The Garden,Danish,cheap,Bronx,11:26,14:41,1,true
376,The Thai Devil,African,medium,Brooklyn,6:40,19:45,4,false
377,The Ruby Spices,Indian,expensive,Staten Island,3:58,17:34,1,false
378,The Imperial Ship,Danish,expensive,Staten Island,11:37,18:25,1,false
379,The Caramel Star,Danish,cheap,Manhattan,9:09,13:52,1,false
380,The Crown,Burger,cheap,Bronx,5:57,14:38,1,true
381,The Boiling Dairy,Sushi,medium,Manhattan,3:38,13:23,2,false
382,The Imperial Ship,Danish,cheap,Manhattan,3:03,14:59,4,true
383,The Greek Tiger,Burger,medium,Bronx,2:07,22:14,3,true
384,The Caramel Star,Indian,cheap,Bronx,1:59,20:09,2,false
385,The Thai Devil,African,medium,Brooklyn,9:50,20:00,4,false
386,The Greek Tiger,Sushi,expensive,Staten Island,10:23,23:49,2,true
387,The Greek Tiger,Asian,medium,Manhattan,0:03,22:03,2,false
388,The Ruby Spices,African,cheap,Staten Island,2:06,19:16,4,true
389,The Crown,Burger,cheap,Queens,9:53,22:47,3,false
390,The Boiling Dairy,French,cheap,Bronx,2:02,15:50,5,false
391,The Painted Stranger,Indian,expensive,Staten Island,4:53,14:34,2,false
392,Babylon,Seafood,expensive,Bronx,4:50,16:28,5,true
393,The Garden,Sushi,expensive,Brooklyn,1:48,18:56,2,true
394,The Private Fiddler,Spanish,medium,Queens,4:10,17:22,2,true
395,The Mountainview Bistro,Vegetarian,medium,Staten Island,10:56,12:55,2,false
396,The Caramel Star,French,cheap,Queens,6:37,15:19,5,false
397,The Mountainview Bistro,Seafood,expensive,Staten Island,4:36,17:15,4,false
398,The Painted Stranger,Seafood,medium,Queens,1:48,23:23,2,true
399,The Noodle Oak,Seafood,cheap,Staten Island,10:06,17:57,2,true
400,The Ruby Spices,French,cheap,Staten Island,10:07,13:04,2,false
401,The Private Fiddler,African,cheap,Queens,7:47,22:54,1,false
402,The Garden,African,expensive,Queens,8:59,13:56,1,true
403,The Garden,Indian,cheap,Manhattan,1:42,17:02,2,true
404,The Caramel Star,Cuban,expensive,Queens,4:07,21:44,2,false
405,The Private Fiddler,Pizza,cheap,Queens,4:50,21:12,4,false
406,The Private Fiddler,Pizza,cheap,Staten Island,11:42,20:29,3,false
407,The Caramel Star,Burger,medium,Queens,9:21,21:01,1,false
408,The Pearl,Spanish,expensive,Manhattan,8:48,23:32,2,true
409,The Mountainview Bistro,Pizza,cheap,Manhattan,8:33,12:01,2,false
410,The Mountainview Bistro,Seafood,expensive,Staten Island,6:22,22:44,5,true
411,Modesty,Sushi,expensive,Bronx,2:39,20:56,4,true
412,The Mountainview Bistro,Pizza,medium,Brooklyn,10:13,12:55,1,false
413,The Private Fiddler,Burger,medium,Manhattan,9:09,15:52,4,false
414,The Painted Stranger,Burger,expensive,Queens,3:07,13:47,5,true
415,The Pearl,Vegetarian,medium,Brooklyn,3:37,19:17,2,false
416,The Greek Tiger,Spanish,cheap,Brooklyn,7:06,16:00,5,true
417,The Private Fiddler,Asian,medium,Brooklyn,5:10,14:50,2,false
418,The Garden,Spanish,medium,Brooklyn,2:32,19:41,3,false
419,The Garden,Cuban,medium,Bronx,8:26,17:16,1,true
420,The Pearl,Cuban,medium,Bronx,8:50,22:23,5,true
421,The Painted Stranger,Pizza,medium,Bronx,5:00,17:20,4,true
422,The Crown,Danish,medium,Queens,9:41,14:01,3,true
423,The Private Fiddler,Indian,medium,Manhattan,6:22,12:21,5,false
424,Modesty,Asian,cheap,Queens,8:08,20:41,1,false
425,The Greek Tiger,Seafood,expensive,Brooklyn,7:05,20:59,4,true
426,The Garden,Vegetarian,cheap,Manhattan,10:51,22:48,2,false
427,The Imperial Ship,Vegetarian,cheap,Bronx,1:03,16:30,3,false
428,The Caramel Star,Asian,medium,Queens,9:05,16:29,2,false
429,The Noodle Oak,Vegetarian,expensive,Staten Island,7:49,21:41,3,true
430,The Caramel Star,African,expensive,Brooklyn,7:46,14:29,5,true
431,The Pearl,Danish,medium,Bronx,10:35,13:17,4,true
432,Babylon,African,medium,Manhattan,7:42,12:25,1,false
433,The Crown,Indian,cheap,Manhattan,4:05,18:11,5,false
434,The Caramel Star,Asian,cheap,Manhattan,4:55,23:38,4,true
435,The Garden,Asian,cheap,Bronx,8:51,16:07,2,false
436,Babylon,Burger,cheap,Staten Island,4:55,16:09,4,false
437,The Caramel Star,Seafood,medium,Brooklyn,10:48,13:45,2,true
438,The Greek Tiger,Seafood,expensive,Staten Island,10:36,17:13,2,false
439,The Imperial Ship,Indian,cheap,Manhattan,5:03,15:31,3,false
440,The Crown,Pizza,cheap,Brooklyn,5:57,18:15,3,false
441,The Private Fiddler,African,medium,Queens,8:47,23:45,5,true
442,The Caramel Star,Vegetarian,medium,Bronx,10:34,19:14,2,false
443,The Garden,Pizza,medium,Brooklyn,7:18,20:45,4,false
444,Modesty,Seafood,medium,Staten Island,10:42,21:02,4,false
445,The Ruby Spices,Seafood,expensive,Staten Island,3:22,14:00,2,false
446,The Noodle Oak,Pizza,medium,Brooklyn,6:57,22:42,1,true
447,The Garden,Asian,medium,Staten Island,0:18,17:13,1,true
448,The Crown,Asian,medium,Brooklyn,9:49,22:43,1,false
449,The Pearl,Danish,medium,Manhattan,8:02,13:03,4,true
450,The Thai Devil,Cuban,medium,Queens,2:47,18:47,3,true
451,The Ruby Spices,African,cheap,Brooklyn,2:22,23:15,3,true
452,Modesty,Vegetarian,medium,Staten Island,6:27,23:15,2,false
453,The Noodle Oak,Cuban,medium,Staten Island,10:19,22:14,3,false
454,The Painted Stranger,Indian,expensive,Bronx,0:20,12:45,3,false
455,The Imperial Ship,African,expensive,Bronx,8:14,18:44,3,false
456,The Pearl,Spanish,medium,Manhattan,7:13,21:08,1,true
457,The Private Fiddler,French,medium,Bronx,11:49,19:09,5,true
458,The Caramel Star,Cuban,medium,Staten Island,2:08,19:36,3,true
459,The Greek Tiger,African,expensive,Queens,4:12,12:37,1,false
460,The Garden,Sushi,medium,Bronx,6:54,21:07,3,true
461,The Noodle Oak,Burger,cheap,Manhattan,3:47,13:54,3,true
462,The Ruby Spices,Vegetarian,medium,Queens,2:20,17:37,4,false
463,The Pearl,Pizza,cheap,Manhattan,3:25,23:45,5,false
464,The Caramel Star,Indian,expensive,Staten Island,2:58,14:25,2,true
465,Babylon,Sushi,expensive,Staten Island,4:08,20:35,3,true
466,The Private Fiddler,Danish,medium,Bronx,6:28,20:23,4,true
467,The Crown,Cuban,expensive,Bronx,11:52,16:29,3,true
468,Babylon,Seafood,medium,Brooklyn,2:13,16:05,2,false
469,The Pearl,Burger,cheap,Queens,0:13,19:58,1,true
470,The Mountainview Bistro,Indian,medium,Staten Island,10:32,20:52,2,true
471,The Private Fiddler,Sushi,medium,Staten Island,11:37,12:37,2,true
472,The Ruby Spices,Spanish,expensive,Staten Island,10:42,12:09,2,false
473,Modesty,French,medium,Queens,8:21,14:46,1,true
474,The Crown,Pizza,medium,Manhattan,7:55,23:24,2,true
475,The Garden,Seafood,expensive,Manhattan,10:22,14:42,4,false
476,The Greek Tiger,Burger,cheap,Queens,7:47,22:11,2,true
477,The Mountainview Bistro,Pizza,expensive,Brooklyn,3:19,20:42,1,false
478,The Mountainview Bistro,Asian,cheap,Queens,1:03,12:17,3,false
479,The Boiling Dairy,African,cheap,Bronx,7:34,19:28,2,false
480,The Greek Tiger,Spanish,cheap,Queens,11:46,21:38,1,false
481,The Boiling Dairy,Asian,expensive,Brooklyn,6:18,20:41,5,true
482,The Crown,Danish,medium,Bronx,9:05,19:01,5,true
483,The Garden,Seafood,expensive,Brooklyn,9:10,22:00,1,true
484,The Greek Tiger,Asian,cheap,Brooklyn,10:19,19:52,5,false
485,The Imperial Ship,African,cheap,Queens,11:45,14:58,3,true
486,The Garden,Indian,medium,Staten Island,7:59,12:26,2,true
487,The Pearl,Seafood,medium,Queens,7:34,22:08,1,true
488,Modesty,African,medium,Bronx,1:29,20:03,5,true
489,The Painted Stranger,Spanish,medium,Staten Island,4:50,14:25,4,false
490,The Thai Devil,Burger,medium,Staten Island,3:16,15:22,2,true
491,The Imperial Ship,Indian,cheap,Brooklyn,0:22,12:02,2,false
492,The Noodle Oak,African,cheap,Bronx,10:32,18:43,4,false
493,Babylon,Asian,medium,Queens,7:25,22:20,4,false
494,The Mountainview Bistro,Indian,expensive,Bronx,6:02,17:18,3,true
495,The Private Fiddler,African,medium,Bronx,7:52,18:26,4,false
496,The Private Fiddler,Burger,cheap,Queens,0:47,12:39,1,true
497,The Ruby Spices,Sushi,expensive,Bronx,10:51,20:32,3,true
498,The Pearl,Danish,medium,Bronx,8:11,19:00,4,false
499,The Noodle Oak,Pizza,medium,Bronx,3:20,20:42,1,false
500,The Garden,Cuban,expensive,Queens,0:36,13:16,2,false
501,The Mountainview Bistro,Indian,expensive,Staten Island,10:50,20:11,2,true
502,The Private Fiddler,Asian,medium,Queens,2:38,22:03,5,true
503,The Greek Tiger,Vegetarian,cheap,Queens,1:24,21:25,3,false
504,The Caramel Star,Indian,medium,Queens,7:57,17:04,5,false
505,The Garden,Cuban,expensive,Manhattan,4:23,19:51,2,false
506,The Painted Stranger,French,cheap,Queens,9:29,12:54,5,false
507,The Thai Devil,Danish,expensive,Queens,8:26,23:37,2,true
508,The Thai Devil,Vegetarian,expensive,Queens,0:05,20:56,2,false
509,Babylon,Seafood,cheap,Manhattan,2:29,14:49,3,false
510,The Pearl,Asian,medium,Manhattan,9:58,20:39,1,false
511,The Garden,Danish,expensive,Queens,4:19,20:50,1,false
512,The Greek Tiger,Sushi,medium,Queens,10:09,14:45,5,false
513,The Mountainview Bistro,Pizza,medium,Brooklyn,6:46,13:35,4,true
514,The Painted Stranger,Indian,medium,Bronx,2:17,19:59,4,true
515,The Thai Devil,French,expensive,Staten Island,8:22,22:51,5,false
516,Babylon,Asian,medium,Staten Island,5:48,20:12,2,true
517,The Caramel Star,Sushi,cheap,Staten Island,6:13,15:04,3,true
518,The Thai Devil,Spanish,cheap,Staten Island,7:44,14:59,5,false
519,Modesty,Indian,expensive,Brooklyn,6:25,23:54,2,false
520,The Caramel Star,Vegetarian,expensive,Bronx,6:00,13:44,1,true
521,The Pearl,Sushi,cheap,Bronx,4:04,17:40,3,true
522,The Painted Stranger,Pizza,cheap,Brooklyn,6:18,14:08,1,false
523,The Garden,Asian,medium,Manhattan,9:09,18:17,3,true
524,The Crown,Cuban,cheap,Manhattan,5:01,15:05,4,false
525,The Greek Tiger,Danish,cheap,Bronx,4:29,20:32,5,false
526,The Greek Tiger,Danish,medium,Bronx,9:21,17:26,4,true
527,The Garden,Spanish,medium,Brooklyn,2:23,17:12,5,true
528,The Imperial Ship,Seafood,medium,Queens,6:15,15:32,4,true
529,The Pearl,Asian,expensive,Manhattan,1:52,14:07,5,true
530,The Painted Stranger,Pizza,expensive,Manhattan,5:48,14:57,4,false
531,The Greek Tiger,Seafood,medium,Manhattan,10:20,21:44,5,false
532,Babylon,Burger,expensive,Manhattan,8:38,23:38,1,false
533,The Private Fiddler,Burger,medium,Bronx,9:21,14:14,3,true
534,The Pearl,Spanish,cheap,Staten Island,2:49,16:15,4,false
535,The Thai Devil,French,medium,Staten Island,7:01,14:02,3,true
536,The Crown,African,cheap,Staten Island,3:17,13:49,2,true
537,The Boiling Dairy,African,medium,Staten Island,9:33,19:35,3,true
538,Babylon,Spanish,expensive,Manhattan,3:32,22:19,3,true
539,The Painted Stranger,Burger,medium,Brooklyn,6:42,22:46,2,true
540,The Crown,Seafood,medium,Bronx,6:22,12:56,5,false
541,The Private Fiddler,Spanish,expensive,Brooklyn,9:28,12:28,5,true
542,The Noodle Oak,Vegetarian,expensive,Bronx,3:22,16:19,1,true
543,The Noodle Oak,Spanish,expensive,Staten Island,0:33,13:23,1,false
544,The Greek Tiger,Seafood,medium,Staten Island,4:28,18:28,3,false
545,The Thai Devil,French,expensive,Queens,4:23,23:28,1,true
546,The Ruby Spices,Spanish,medium,Manhattan,3:05,20:11,1,false
547,The Crown,Spanish,medium,Manhattan,1:50,22:22,3,false
548,The Thai Devil,Indian,medium,Manhattan,10:51,22:15,4,true
549,The Crown,African,expensive,Staten Island,2:39,18:11,5,false
550,The Noodle Oak,Indian,medium,Brooklyn,2:03,20:25,4,false
551,The Ruby Spices,Vegetarian,medium,Staten Island,7:51,19:58,5,false
552,The Private Fiddler,Vegetarian,medium,Bronx,9:36,20:34,4,true
553,The Thai Devil,Burger,expensive,Brooklyn,7:19,12:04,3,false
554,The Imperial Ship,Pizza,medium,Queens,6:45,20:34,5,false
555,The Boiling Dairy,Vegetarian,medium,Bronx,10:41,22:42,1,true
556,The Garden,Sushi,medium,Manhattan,3:42,15:57,2,true
557,The Greek Tiger,Spanish,medium,Brooklyn,10:08,21:00,3,false
558,The Garden,Burger,medium,Queens,4:34,18:38,1,false
559,The Private Fiddler,Seafood,cheap,Bronx,3:21,23:53,4,true
560,The Painted Stranger,Burger,cheap,Bronx,0:12,16:31,4,false
561,Modesty,Sushi,medium,Staten Island,3:40,15:44,1,true
562,The Imperial Ship,Burger,cheap,Brooklyn,0:33,17:16,4,true
563,The Boiling Dairy,Danish,expensive,Staten Island,0:21,13:12,4,false
564,Babylon,Cuban,expensive,Manhattan,5:00,14:28,4,false
565,The Caramel Star,Spanish,expensive,Queens,3:25,20:00,3,false
566,The Boiling Dairy,Indian,cheap,Staten Island,4:34,23:17,5,false
567,The Thai Devil,African,medium,Brooklyn,6:26,12:28,3,true
568,The Private Fiddler,Burger,cheap,Staten Island,8:23,13:39,2,true
569,Modesty,Spanish,expensive,Staten Island,8:55,22:27,4,true
570,The Garden,Asian,medium,Staten Island,9:10,21:45,1,true
571,The Imperial Ship,Cuban,cheap,Staten Island,0:29,15:05,4,false
572,The Imperial Ship,Pizza,medium,Staten Island,2:10,15:54,2,true
573,Modesty,Seafood,expensive,Staten Island,3:30,18:47,5,true
574,The Pearl,African,medium,Manhattan,5:20,20:17,3,false
575,The Boiling Dairy,Cuban,medium,Bronx,6:02,14:58,5,false
576,Babylon,Danish,cheap,Staten Island,1:13,20:06,2,true
577,The Crown,Cuban,medium,Bronx,4:56,17:10,5,false
578,The Mountainview Bistro,French,cheap,Queens,10:36,23:09,4,false
579,The Garden,Seafood,medium,Staten Island,3:19,20:54,5,false
580,Babylon,Vegetarian,expensive,Staten Island,5:14,20:12,2,true
581,The Boiling Dairy,French,medium,Brooklyn,7:40,20:36,1,true
582,The Private Fiddler,Spanish,medium,Brooklyn,0:44,23:57,3,true
583,The Ruby Spices,Vegetarian,expensive,Queens,11:54,18:58,4,false
584,The Imperial Ship,French,medium,Brooklyn,0:10,12:28,3,false
585,Modesty,Spanish,medium,Manhattan,9:53,23:36,3,false
586,Babylon,Spanish,cheap,Queens,9:32,17:49,4,false
587,The Greek Tiger,Sushi,medium,Staten Island,11:00,15:06,4,true
588,The Pearl,Pizza,expensive,Queens,3:29,19:41,3,false
589,The Mountainview Bistro,Pizza,cheap,Queens,6:00,12:14,2,false
590,The Imperial Ship,Seafood,expensive,Bronx,4:30,12:28,3,false
591,The Noodle Oak,Pizza,expensive,Manhattan,3:36,23:21,5,false
592,The Garden,Cuban,expensive,Brooklyn,10:18,18:13,2,false
593,The Boiling Dairy,Asian,expensive,Brooklyn,5:04,23:58,4,true
594,The Greek Tiger,Danish,expensive,Manhattan,4:51,12:10,3,false
595,The Thai Devil,Burger,cheap,Brooklyn,3:26,21:17,5,true
596,The Imperial Ship,African,medium,Manhattan,3:47,23:02,5,true
597,The Thai Devil,Vegetarian,medium,Bronx,8:34,23:26,1,false
598,The Greek Tiger,French,medium,Brooklyn,0:34,14:52,2,true
599,The Ruby Spices,Danish,expensive,Queens,7:15,14:13,5,false
600,The Garden,Asian,cheap,Bronx,2:48,21:23,4,true
601,The Mountainview Bistro,Asian,cheap,Bronx,10:11,14:54,2,true
602,The Crown,Seafood,expensive,Queens,9:18,22:56,4,false
603,The Noodle Oak,French,cheap,Bronx,4:50,23:58,4,false
604,The Greek Tiger,Asian,cheap,Queens,2:36,21:51,1,true
605,The Pearl,Danish,medium,Queens,5:06,15:36,3,true
606,The Ruby Spices,Asian,expensive,Brooklyn,11:07,23:03,2,false
607,The Pearl,African,expensive,Queens,7:09,21:02,1,false
608,The Ruby Spices,Seafood,expensive,Bronx,9:35,20:57,3,true
609,The Garden,Indian,cheap,Bronx,1:39,14:01,5,false
610,The Pearl,Asian,cheap,Bronx,1:59,18:00,5,false
611,Babylon,Indian,expensive,Brooklyn,6:07,18:14,4,true
612,The Painted Stranger,Sushi,expensive,Queens,1:57,15:46,1,true
613,Babylon,Sushi,medium,Bronx,9:37,14:05,3,true
614,Babylon,Burger,medium,Brooklyn,2:35,14:48,2,true
615,The Pearl,African,medium,Manhattan,1:56,13:34,3,true
616,The Caramel Star,Indian,cheap,Manhattan,4:25,21:10,5,false
617,The Ruby Spices,Burger,cheap,Bronx,5:35,13:01,1,false
618,The Caramel Star,Seafood,cheap,Manhattan,8:48,12:39,5,true
619,The Mountainview Bistro,Seafood,cheap,Manhattan,5:00,19:08,5,false
620,The Noodle Oak,African,cheap,Queens,0:40,15:06,4,false
621,Babylon,Indian,cheap,Bronx,8:23,17:20,3,true
622,The Greek Tiger,Indian,expensive,Queens,2:31,15:18,1,true
623,Modesty,Asian,expensive,Bronx,8:22,14:29,3,false
624,The Garden,Asian,cheap,Queens,6:08,18:21,2,true
625,The Ruby Spices,Seafood,cheap,Manhattan,1:03,21:03,4,true
626,The Private Fiddler,Indian,cheap,Bronx,0:27,16:09,1,true
627,Babylon,Vegetarian,medium,Brooklyn,8:38,23:25,4,true
628,Modesty,Sushi,medium,Manhattan,1:15,14:26,5,true
629,The Garden,Asian,expensive,Brooklyn,2:04,14:51,3,false
630,The Imperial Ship,Burger,expensive,Brooklyn,11:10,15:33,5,false
631,Babylon,Cuban,expensive,Bronx,3:31,22:17,5,true
632,The Greek Tiger,Vegetarian,medium,Brooklyn,7:41,18:40,3,true
633,The Ruby Spices,Sushi,cheap,Queens,11:28,12:12,5,true
634,Modesty,Danish,cheap,Queens,6:29,19:10,1,false
635,Babylon,French,medium,Brooklyn,0:13,18:35,3,true
636,The Boiling Dairy,Spanish,expensive,Brooklyn,7:09,20:24,4,false
637,The Caramel Star,Danish,cheap,Queens,11:42,18:10,5,false
638,The Noodle Oak,Seafood,medium,Staten Island,6:12,14:47,4,true
639,Babylon,Seafood,medium,Bronx,9:40,15:55,2,true
640,The Ruby Spices,Spanish,expensive,Staten Island,6:28,21:48,5,false
641,The Imperial Ship,African,medium,Staten Island,10:41,19:32,4,true
642,The Thai Devil,Spanish,expensive,Manhattan,10:55,18:17,1,true
643,The Mountainview Bistro,Pizza,expensive,Bronx,9:13,13:57,1,true
644,The Mountainview Bistro,Pizza,expensive,Manhattan,5:25,14:17,2,true
645,The Caramel Star,Danish,cheap,Bronx,2:51,19:58,4,true
646,The Imperial Ship,Seafood,medium,Brooklyn,5:15,22:02,5,true
647,Modesty,Cuban,medium,Queens,5:17,23:41,3,false
648,The Crown,Vegetarian,expensive,Staten Island,1:16,18:42,3,true
649,Modesty,Sushi,expensive,Bronx,3:17,14:22,2,false
650,The Thai Devil,Burger,cheap,Brooklyn,1:45,18:41,3,false
651,The Imperial Ship,Burger,expensive,Queens,2:42,14:46,3,false
652,The Pearl,Seafood,medium,Staten Island,6:34,17:19,1,true
653,Babylon,Burger,medium,Manhattan,6:08,19:23,3,false
654,The Private Fiddler,Cuban,expensive,Manhattan,3:36,14:48,2,false
655,The Ruby Spices,Asian,expensive,Brooklyn,4:53,12:56,1,true
656,The Painted Stranger,Vegetarian,medium,Brooklyn,1:49,17:50,3,false
657,The Pearl,Spanish,medium,Bronx,1:58,20:52,3,false
658,The Caramel Star,Vegetarian,cheap,Manhattan,1:39,23:26,4,true
659,The Pearl,Cuban,medium,Brooklyn,0:09,18:56,5,false
660,The Private Fiddler,Seafood,expensive,Bronx,2:44,13:18,4,true
661,Modesty,Vegetarian,medium,Brooklyn,4:20,13:38,1,false
662,The Painted Stranger,African,expensive,Staten Island,4:24,13:38,4,false
663,The Boiling Dairy,Cuban,expensive,Staten Island,0:30,18:04,2,false
664,The Thai Devil,African,expensive,Staten Island,0:44,21:09,5,false
665,The Garden,Cuban,cheap,Queens,2:24,13:59,1,true
666,The Private Fiddler,Vegetarian,cheap,Queens,10:29,23:48,1,true
